time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP	 Pcirc	 Fmax	 Fstop
3.6090000000000257	 -3.126287942282396	 19.416495074577455	 19.416495074577455	 0	 2.6911544304021535	 0	 0.08348318205262567	 0.111534209849916	 0.19501739190254166	 0.14070022673386698	 0.00019733552136587233	 0.000002011823714307631	 4.394636768439968	 0	 0	 0	 undefined	 undefined	 undefined
3.612000000000026	 -3.154740435810881	 19.196833857804325	 19.196833857804325	 0	 2.681464715123998	 0	 0.09317289733078131	 0.10184449457176036	 0.19501739190254166	 3.2383139053078156	 0.004541814733952055	 0.00004602071533243526	 4.012570296243856	 0	 0	 0	 undefined	 undefined	 undefined
3.615000000000026	 -3.161627106779228	 18.980461475090582	 18.980461475090582	 0	 2.6718845578649466	 0	 0.10275305458983278	 0.09226433731270889	 0.19501739190254166	 24.853978899794704	 0.03485831542748205	 0.0003799688589133332	 3.7455953384518548	 0	 0	 0	 undefined	 undefined	 undefined
3.618000000000026	 -3.1543166489464496	 18.767296755150188	 18.767296755150188	 0	 2.6624123124317025	 0	 0.11222530002307683	 0.08279209187946483	 0.19501739190254166	 34.242818456443246	 0.048026393347045226	 0.0008348866439700651	 3.5555303752065437	 0	 0	 0	 undefined	 undefined	 undefined
3.621000000000026	 -3.1377166730593684	 18.55726192426366	 18.55726192426366	 0	 2.653046383465261	 0	 0.12159122898951813	 0.07342616291302353	 0.19501739190254166	 34.84440299429649	 0.048870130426783294	 0.0012926008141280392	 3.4169188278979936	 0	 0	 0	 undefined	 undefined	 undefined
3.6240000000000263	 -3.115094803159327	 18.350282151899194	 18.350282151899194	 0	 2.643785212103991	 0	 0.13085240035078807	 0.06416499155175359	 0.19501739190254166	 34.915530694950476	 0.04896988877272156	 0.0017461193455945423	 3.312784792360398	 0	 0	 0	 undefined	 undefined	 undefined
3.6270000000000264	 -3.0886253847605687	 18.146285454449817	 18.146285454449817	 0	 2.6346272770851056	 0	 0.1400103353696736	 0.055007056532868054	 0.19501739190254166	 34.96245208965021	 0.04903569718043508	 0.002195185073978715	 3.2318068826933466	 0	 0	 0	 undefined	 undefined	 undefined
3.6300000000000265	 -3.0597540864166275	 17.94520253876373	 17.94520253876373	 0	 2.625571092816213	 0	 0.1490665196385664	 0.04595087226397526	 0.19501739190254166	 35.007786376835895	 0.049099279630905886	 0.002639837197786093	 3.1664334377832484	 0	 0	 0	 undefined	 undefined	 undefined
3.6330000000000267	 -3.029440931883774	 17.74696666887442	 17.74696666887442	 0	 2.616615208146733	 0	 0.1580224043080461	 0.03699498759449557	 0.19501739190254166	 35.05256840326559	 0.049162087522111625	 0.003080127183744991	 3.11162612176508	 0	 0	 0	 undefined	 undefined	 undefined
3.6360000000000268	 -2.998322319973645	 17.55151353829558	 17.55151353829558	 0	 2.6077582050793042	 0	 0.1668794073754748	 0.028137984527066867	 0.19501739190254166	 35.09685354988792	 0.04922419852719203	 0.0035161060610920504	 3.064022288782742	 0	 0	 0	 undefined	 undefined	 undefined
3.639000000000027	 -2.966819029871467	 17.358781150682304	 17.358781150682304	 0	 2.5989986975698125	 0	 0.1756389148849664	 0.019378477017575252	 0.19501739190254166	 35.140651094278304	 0.04928562565817434	 0.003947823869154821	 3.02137655790629	 0	 0	 0	 undefined	 undefined	 undefined
3.642000000000027	 -2.9352082185460593	 17.168709707604357	 17.168709707604357	 0	 2.5903353303813015	 0	 0.18430228207347749	 0.010715109829064179	 0.19501739190254166	 35.183967930589304	 0.04934637858427673	 0.004375329666253688	 2.982188521826564	 0	 0	 0	 undefined	 undefined	 undefined
3.645000000000027	 -1.2696327235540996	 16.981241503052857	 16.981241503052857	 0	 2.581766777994441	 0	 0.1928708344603379	 0.002146557442203767	 0.19501739190254166	 35.226810692544085	 0.04940646660945874	 0.0047986715636465045	 5.299630775532688	 0	 0	 0	 undefined	 undefined	 undefined
3.648000000000027	 0.6167816279327847	 17.44024896184814	 17.44024896184814	 0	 2.60270443997988	 0.020937661985439324	 0	 0.020937661985439324	 0.020937661985439324	 0	 0	 0	 15.086019479349549	 1.8	 6.979220661813107	 1	 undefined	 undefined	 undefined
3.6510000000000273	 1.515219882787024	 17.559143177817752	 17.559143177817752	 0	 2.60810443997988	 0.026337661985439326	 0	 0.026337661985439326	 0.026337661985439326	 0	 0	 0	 23.206595561021604	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.6540000000000274	 2.114178719356517	 17.878861606798807	 17.878861606798807	 0	 2.622577018334853	 0.04081024034041234	 0	 0.04081024034041234	 0.04081024034041234	 0	 0	 0	 26.89755849227633	 1.8	 4.824192784991006	 1	 undefined	 undefined	 undefined
3.6570000000000276	 2.4970064225634623	 17.9985615202013	 17.9985615202013	 0	 2.6279770183348528	 0.046210240340412344	 0	 0.046210240340412344	 0.046210240340412344	 0	 0	 0	 29.43143683684341	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.6600000000000277	 2.752224891368093	 18.31387492145116	 18.31387492145116	 0	 2.642152989308717	 0.06038621131427647	 0	 0.06038621131427647	 0.06038621131427647	 0	 0	 0	 31.11080034646661	 1.8	 4.725323657954708	 1	 undefined	 undefined	 undefined
3.663000000000028	 2.906026398528315	 18.43440521912213	 18.43440521912213	 0	 2.647552989308717	 0.06578621131427646	 0	 0.06578621131427646	 0.06578621131427646	 0	 0	 0	 32.303016636035544	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.666000000000028	 3.00856073663513	 18.7453408683007	 18.7453408683007	 0	 2.6614347657858093	 0.07966798779136902	 0	 0.07966798779136902	 0.07966798779136902	 0	 0	 0	 33.088017793342104	 1.8	 4.6272588256975205	 1	 undefined	 undefined	 undefined
3.669000000000028	 3.060704934234059	 18.866725960605187	 18.866725960605187	 0	 2.666834765785809	 0.08506798779136902	 0	 0.08506798779136902	 0.08506798779136902	 0	 0	 0	 33.68340535512698	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.672000000000028	 3.095467732633345	 19.17330677695356	 19.17330677695356	 0	 2.6804247257624008	 0.09865794776796052	 0	 0.09865794776796052	 0.09865794776796052	 0	 0	 0	 34.070597908730974	 1.8	 4.529986658863833	 1	 undefined	 undefined	 undefined
3.6750000000000282	 3.1025612499148125	 19.295570804642246	 19.295570804642246	 0	 2.6858247257624006	 0.10405794776796053	 0	 0.10405794776796053	 0.10405794776796053	 0	 0	 0	 34.40020041847315	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.6780000000000284	 3.107290261435791	 19.597815538007826	 19.597815538007826	 0	 2.6991252154692673	 0.11735843747482701	 0	 0.11735843747482701	 0.11735843747482701	 0	 0	 0	 34.61027847688669	 1.8	 4.433496568955495	 1	 undefined	 undefined	 undefined
3.6810000000000285	 3.0944900018057537	 19.72098237737174	 19.72098237737174	 0	 2.704525215469267	 0.12275843747482701	 0	 0.12275843747482701	 0.12275843747482701	 0	 0	 0	 34.8212324446173	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.6840000000000286	 3.0859564953857292	 20.01890578655085	 20.01890578655085	 0	 2.7175385523645414	 0.13577177437010107	 0	 0.13577177437010107	 0.13577177437010107	 0	 0	 0	 34.9522854613081	 1.8	 4.337778965091359	 1	 undefined	 undefined	 undefined
3.6870000000000287	 3.0644418657715615	 20.1429990529491	 20.1429990529491	 0	 2.7229385523645413	 0.14117177437010106	 0	 0.14117177437010106	 0.14117177437010106	 0	 0	 0	 35.10999025169819	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.690000000000029	 3.0500987793621164	 20.436612076344424	 20.436612076344424	 0	 2.7356670280038005	 0.15390025000936042	 0	 0.15390025000936042	 0.15390025000936042	 0	 0	 0	 35.205616366919756	 1.8	 4.242825213086452	 1	 undefined	 undefined	 undefined
3.693000000000029	 3.024837119009888	 20.561655126173946	 20.561655126173946	 0	 2.7410670280038003	 0.1593002500093604	 0	 0.1593002500093604	 0.1593002500093604	 0	 0	 0	 35.339143122604945	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.696000000000029	 3.0079960121084026	 20.850965045685186	 20.850965045685186	 0	 2.7535129107936327	 0.17174613279919299	 0	 0.17174613279919299	 0.17174613279919299	 0	 0	 0	 35.418721774222206	 1.8	 4.148627596610862	 1	 undefined	 undefined	 undefined
3.699000000000029	 2.9811938881068265	 20.97698097685623	 20.97698097685623	 0	 2.7589129107936325	 0.17714613279919297	 0	 0.17714613279919297	 0.17714613279919297	 0	 0	 0	 35.54099518374743	 1.8	 1.8	 1	 undefined	 undefined	 undefined
3.7020000000000293	 2.9633258054391094	 21.261991575849155	 21.261991575849155	 0	 2.771078448634255	 0.18931167063981502	 0	 0.18931167063981502	 0.18931167063981502	 0	 0	 0	 35.61314161478864	 1.8	 4.055179280207349	 1	 undefined	 undefined	 undefined
